timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type
2025-12-24 22:29:18,117.226.124.239,100.20.165.88,3306,3389,TCP,1124,3910,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=691807,False,0,benign
2025-12-24 23:22:58,7.60.120.34,139.173.50.188,40508,53,TCP,17133,49481,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=713107,False,0,benign
2025-12-25 00:43:20,3.184.55.24,125.253.43.177,11704,53,TCP,7067,26839,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=551310,True,0,benign
2025-12-25 00:49:30,193.80.32.212,69.241.235.176,3389,1433,TCP,24345,30049,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/shell?id=953516,False,0,benign
2025-12-25 00:53:06,50.130.14.110,239.129.140.191,42429,80,UDP,86644,130591,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/login?id=203741,False,0,benign
2025-12-25 01:29:28,230.100.196.137,63.64.45.15,445,25,ICMP,130485,281713,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=470774,True,0,benign
2025-12-25 02:05:04,8.91.155.11,222.35.114.225,6269,3306,TCP,12364,50026,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=971594,False,0,benign
2025-12-25 02:08:35,103.161.32.17,14.106.74.189,42712,53,TCP,102502,41191,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=624124,False,0,benign
2025-12-25 02:18:04,173.240.139.220,215.41.95.27,21,25,TCP,283131,1142180,curl/8.4.0,https://api.service.io/phpmyadmin?id=204066,False,0,benign
2025-12-25 02:22:51,244.243.39.185,219.218.51.229,443,1433,UDP,5957,10445,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=924431,False,0,benign
2025-12-25 02:29:45,23.235.25.172,236.231.214.36,53840,53,UDP,199848,726288,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/login?id=438222,False,0,benign
2025-12-25 02:36:52,101.139.180.241,92.46.233.53,28337,3306,TCP,2539,3593,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=705752,False,0,benign
2025-12-25 03:00:48,131.207.99.162,204.127.111.252,38186,53,TCP,14033,35959,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/admin?id=823322,False,0,benign
2025-12-25 03:31:24,169.45.83.229,25.73.223.84,53,22,TCP,268476,1009558,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/?id=152151,False,0,benign
2025-12-25 03:32:15,245.130.28.115,239.72.48.1,13948,445,TCP,10483,42644,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=376556,False,0,benign
2025-12-25 03:38:51,189.12.157.163,255.28.227.73,3306,3389,TCP,13415,6798,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/login?id=178298,False,0,benign
2025-12-25 03:40:18,77.41.126.139,206.245.38.231,9772,21,TCP,17793,45718,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://api.service.io/admin?id=910716,False,0,benign
2025-12-25 04:01:15,252.61.31.234,3.182.130.134,34067,21,TCP,1883,7117,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/?id=920392,False,0,benign
2025-12-25 04:14:33,32.51.140.211,43.55.68.27,11125,445,UDP,1312,4173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=196060,True,0,benign
2025-12-25 04:17:51,233.171.208.128,63.27.29.139,21061,21,UDP,49823,99825,curl/8.4.0,https://app.company.in/.env?id=152820,False,0,benign
2025-12-25 04:40:12,107.36.173.34,85.39.161.218,13442,25,TCP,58228,32074,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=912805,False,0,benign
2025-12-25 05:12:13,69.204.14.25,54.127.193.40,64417,25,TCP,2962,7178,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/manager/html?id=141924,False,0,benign
2025-12-25 05:18:42,124.19.78.203,38.123.123.240,21364,6197,TCP,47491,72870,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/shell?id=638840,False,1,c2
2025-12-25 05:22:31,85.38.247.223,199.219.178.69,40535,25,TCP,42287,88067,python-requests/2.31.0,https://portal.example.org/shell?id=272472,False,0,benign
2025-12-25 05:37:20,243.238.20.34,146.159.220.238,57793,1433,TCP,134602,149589,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/backup.sql?id=767243,False,0,benign
2025-12-25 05:38:24,227.78.105.143,93.73.7.93,22,80,TCP,39653,27920,curl/8.4.0,https://api.service.io/wp-login.php?id=29066,False,0,benign
2025-12-25 05:47:43,2.128.179.246,77.185.26.120,2711,21,UDP,230880,802416,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=535265,False,0,benign
2025-12-25 06:49:10,169.69.165.221,170.29.246.231,22,53,TCP,24532,6099,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/?id=993324,False,0,benign
2025-12-25 07:04:27,235.180.93.137,33.186.95.54,22,3306,TCP,11559,5391,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=517872,False,0,benign
2025-12-25 07:22:23,69.242.120.93,237.66.20.155,15574,21,TCP,13303,44376,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=987230,False,0,benign
2025-12-25 07:27:59,182.255.89.251,157.207.213.38,53,25,TCP,13983,30292,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=726687,False,0,benign
2025-12-25 07:34:13,161.173.241.229,9.249.5.18,50817,443,TCP,2062,6040,python-requests/2.31.0,https://internal.bank.local/api/v1/users?id=327959,False,0,benign
2025-12-25 08:07:11,176.8.83.180,35.19.6.219,62251,3389,TCP,3522,3813,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=994875,False,0,benign
2025-12-25 08:23:41,231.130.15.229,48.205.36.74,4982,22,TCP,134768,35379,curl/8.4.0,https://portal.example.org/api/v1/users?id=74858,True,0,benign
2025-12-25 08:50:53,209.124.205.171,94.82.66.38,20345,443,UDP,887,2146,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/test.php?id=127845,False,0,benign
2025-12-25 08:58:43,109.100.157.197,123.65.159.132,39850,25,TCP,59053,90507,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/?id=135011,False,0,benign
2025-12-25 09:42:35,143.119.163.186,211.247.105.70,43897,443,TCP,266454,758188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/config.php?id=388684,False,0,benign
2025-12-25 10:03:54,182.122.39.142,102.245.206.113,22,21,TCP,59911,146349,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=778290,False,0,benign
2025-12-25 10:25:57,188.213.232.104,117.6.96.224,53,53,TCP,24190,16304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=955527,False,0,benign
2025-12-25 10:50:24,86.115.120.220,210.207.243.211,37649,3389,TCP,15167,33909,python-requests/2.31.0,https://webmail.corp/dashboard?id=435006,False,0,benign
2025-12-25 10:51:21,80.1.199.162,230.174.13.40,42523,3389,TCP,67622,220892,python-urllib/3.9,https://internal.bank.local/owa/auth/logon.aspx?id=13020,True,0,benign
2025-12-25 10:51:54,41.28.53.106,114.62.128.176,19389,3389,TCP,6832,13041,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=626835,False,0,benign
2025-12-25 12:03:26,200.30.59.68,48.98.172.124,445,445,TCP,24813,41164,curl/8.4.0,https://webmail.corp/api/v1/users?id=136887,False,0,benign
2025-12-25 12:04:43,177.68.47.96,135.74.89.51,6977,1433,TCP,29985,104370,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=93361,False,0,benign
2025-12-25 12:31:16,102.100.130.226,164.139.236.240,8684,21,TCP,1189,2143,python-requests/2.31.0,https://portal.example.org/owa/auth/logon.aspx?id=445959,False,0,benign
2025-12-25 12:50:56,224.212.108.103,165.216.46.236,443,443,TCP,3093,10169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=350953,True,0,benign
2025-12-25 13:47:19,56.99.186.118,57.112.121.96,24476,21,TCP,1229,397,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/shell?id=755022,True,0,benign
2025-12-25 13:50:55,9.145.141.69,138.242.250.113,36259,25,UDP,479318,712428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=721290,False,0,benign
2025-12-25 14:09:54,94.185.60.190,239.150.173.146,31304,443,TCP,12821,47569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/test.php?id=914635,False,0,benign
2025-12-25 14:20:17,233.156.104.70,65.217.234.32,25257,25,TCP,5519,1160,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=646236,True,0,benign
2025-12-25 14:20:58,224.148.75.22,138.116.194.132,1433,25,TCP,14006,53654,curl/8.4.0,https://internal.bank.local/backup.sql?id=285178,False,0,benign
2025-12-25 14:24:08,20.53.239.87,194.2.31.151,33414,53,UDP,53639,195273,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/shell?id=937936,False,0,benign
2025-12-25 14:40:28,68.135.150.254,195.98.85.6,34514,3306,TCP,91560,236184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=723527,False,0,benign
2025-12-25 15:17:19,146.170.244.165,113.199.145.75,19748,22,UDP,14201,13009,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=925060,False,0,benign
2025-12-25 15:19:16,74.85.41.162,186.33.243.213,2045,443,TCP,2204,6667,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=871503,False,0,benign
2025-12-25 15:35:11,161.153.193.61,86.117.33.161,61787,25,TCP,34829,93171,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/backup.sql?id=672166,False,0,benign
2025-12-25 15:36:00,130.56.187.20,47.179.164.36,26399,53,TCP,106907,229850,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=215883,False,0,benign
2025-12-25 16:06:05,126.88.128.170,173.159.253.96,54327,3306,TCP,103536,299203,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/wp-login.php?id=315602,True,0,benign
2025-12-25 16:09:00,100.147.91.151,188.243.209.13,9304,21,TCP,469657,1673254,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=525675,False,0,benign
2025-12-25 16:29:12,113.104.165.55,133.242.28.245,57468,53,TCP,96303,208373,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=101690,False,0,benign
2025-12-25 16:49:49,167.253.191.196,51.127.68.227,22,21,UDP,6060,8486,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=869493,False,0,benign
2025-12-25 16:50:48,166.60.184.62,203.58.173.224,45065,1433,TCP,102764,329585,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=471140,False,0,benign
2025-12-25 17:01:23,219.1.31.119,236.107.206.54,53,21,TCP,46072,65418,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=430030,False,0,benign
2025-12-25 17:06:03,81.61.133.95,11.100.64.131,8972,80,TCP,62382,74965,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/admin?id=964016,False,0,benign
2025-12-25 17:45:57,176.120.24.87,23.231.189.93,41100,3306,ICMP,18693,58427,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/test.php?id=542415,True,0,benign
2025-12-25 17:47:13,246.238.87.67,236.122.130.50,39444,25,UDP,3976,12784,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=516571,True,0,benign
2025-12-25 18:28:35,104.153.122.191,240.20.150.183,54695,53,TCP,34344,96158,curl/8.4.0,https://portal.example.org/?id=56031,False,0,benign
2025-12-25 19:05:08,53.24.36.236,206.6.199.173,25,3306,TCP,102254,112386,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=200780,False,0,benign
2025-12-25 19:07:43,69.212.6.109,68.60.255.45,23053,80,TCP,87955,96480,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/phpmyadmin?id=212484,True,0,benign
2025-12-25 19:18:07,108.199.58.186,250.119.43.150,31976,1433,TCP,19943,71207,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=767906,False,0,benign
2025-12-25 20:10:59,7.193.211.63,32.141.83.145,11464,3306,TCP,5678,3633,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=983422,False,0,benign
2025-12-25 21:09:19,87.4.217.20,250.193.151.100,30411,53,TCP,13718,53166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=199282,False,0,benign
2025-12-25 21:23:23,90.4.52.28,249.233.50.44,80,1433,UDP,57135,27406,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=755381,False,0,benign
2025-12-25 21:27:40,231.84.163.1,116.233.131.159,61484,3306,UDP,56130,200067,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/api/v1/users?id=892367,False,0,benign
2025-12-25 21:42:23,36.97.41.107,32.241.217.84,29525,443,TCP,198116,806565,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=418432,False,0,benign
2025-12-25 21:56:24,12.0.130.195,218.163.66.57,22,53,TCP,40853,164390,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/config.php?id=630309,False,0,benign
2025-12-25 22:56:44,14.95.246.43,229.33.209.184,64923,80,TCP,183626,98849,python-requests/2.31.0,https://portal.example.org/admin?id=770805,False,0,benign
2025-12-25 23:17:00,142.200.40.68,165.60.185.107,31255,25,TCP,151869,83185,curl/8.4.0,https://app.company.in/test.php?id=61377,False,0,benign
2025-12-25 23:17:51,192.151.72.96,217.65.121.61,21,19905,TCP,96266,301081,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=428016,False,0,benign
2025-12-26 00:50:55,66.200.7.165,16.130.60.186,443,21,TCP,32644,12117,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/.env?id=605427,False,0,benign
2025-12-26 01:18:43,122.114.250.44,122.246.21.171,37064,3389,TCP,14421,14466,python-requests/2.31.0,https://portal.example.org/login?id=735747,True,0,benign
2025-12-26 01:29:45,64.216.34.184,14.250.152.84,445,443,TCP,599086,409153,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/phpmyadmin?id=224015,False,0,benign
2025-12-26 01:32:51,251.181.188.44,94.75.17.163,25,25,TCP,163129,264950,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/admin?id=151957,False,0,benign
2025-12-26 02:03:08,133.164.139.117,211.2.14.170,36237,21,TCP,568707,89717,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/api/v1/users?id=858908,True,0,benign
2025-12-26 02:29:42,250.165.240.179,223.86.10.245,2725,443,ICMP,6528,2266,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/?id=847352,False,0,benign
2025-12-26 02:48:31,112.109.250.180,94.244.17.219,31850,1433,TCP,128370,253856,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/manager/html?id=658660,False,0,benign
2025-12-26 03:15:37,196.87.117.8,142.100.67.212,26269,443,UDP,2481,4448,python-requests/2.31.0,https://portal.example.org/dashboard?id=489769,False,0,benign
2025-12-26 03:27:50,88.160.255.123,169.79.212.62,40611,22,TCP,1724,241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=813458,False,0,benign
2025-12-26 03:28:09,148.240.106.100,205.1.105.14,18213,445,TCP,11671,43644,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/login?id=282725,False,0,benign
2025-12-26 03:52:55,114.222.8.121,128.119.254.17,27038,443,TCP,247657,462036,curl/8.4.0,https://webmail.corp/?id=300200,False,0,benign
2025-12-26 04:04:13,80.51.20.95,216.209.133.38,1433,3306,TCP,4499,1217,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=866469,False,0,benign
2025-12-26 04:13:38,173.52.162.2,38.180.250.157,8649,443,TCP,147583,377178,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/backup.sql?id=520857,False,0,benign
